docker logs keycloak
Updating the configuration and installing your custom providers, if any. Please wait.

2025-09-04 04:58:36,468 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-panache-common / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,468 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-panache-hibernate-common / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,469 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-panache-common-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,469 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-panache-hibernate-common-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,469 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.resteasy.reactive:resteasy-reactive-common-types / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,469 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.resteasy.reactive:resteasy-reactive-common / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,471 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.resteasy.reactive:resteasy-reactive / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,471 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.resteasy.reactive:resteasy-reactive-common-processor / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,471 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.resteasy.reactive:resteasy-reactive-processor / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,472 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-resteasy-reactive-server-spi-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,472 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-hibernate-orm-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,472 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-datasource-deployment-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,472 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-agroal-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,472 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-h2-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,472 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-postgresql-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,473 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-mariadb-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,473 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-mysql-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,473 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-mssql-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,473 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-oracle-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,473 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-bootstrap-app-model / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,473 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-bootstrap-app-model / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,473 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-bootstrap-core / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,473 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-bootstrap-core / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,474 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jsonp-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,474 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-smallrye-health-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,474 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.eclipse.microprofile.openapi:microprofile-openapi-api / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,474 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[com.fasterxml.jackson.dataformat:jackson-dataformat-yaml / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,474 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.smallrye:smallrye-open-api-core / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,475 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-smallrye-openapi-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,475 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.smallrye:smallrye-health-ui / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,475 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-smallrye-health-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,475 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-resteasy-common-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,475 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-resteasy-reactive-spi-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,475 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.http:quarkus-http-http-core / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,486 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.http:quarkus-http-core / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,487 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus.http:quarkus-http-servlet / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,488 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jboss.metadata:jboss-metadata-common / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,488 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jboss.metadata:jboss-metadata-web / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,488 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-undertow-spi / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,489 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-micrometer-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,489 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-micrometer-registry-prometheus-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,489 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-logging-json-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,489 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-logging-gelf-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:36,489 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.keycloak:keycloak-quarkus-server-deployment / runtime=false resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:38,905 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[/ runtime=true resources=null] to QuarkusClassLoader Deployment Class Loader: PROD

2025-09-04 04:58:38,918 DEBUG [io.quarkus.deployment.QuarkusAugmentor] (main) Beginning Quarkus augmentation

2025-09-04 04:58:39,773 TRACE [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Class quarkus.properties not found in parent first load from java.net.URLClassLoader@737a135b

2025-09-04 04:58:39,774 TRACE [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Class quarkus.properties not found in parent first load from java.net.URLClassLoader@737a135b

2025-09-04 04:58:41,462 TRACE [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Class io.grpc.ClientInterceptor not found in parent first load from java.net.URLClassLoader@737a135b

2025-09-04 04:58:41,462 DEBUG [io.quarkus.micrometer.runtime.MicrometerRecorder] (main) getClass: TCCL: QuarkusClassLoader:Deployment Class Loader: PROD@240139e1 ## io.grpc.ClientInterceptor : false

2025-09-04 04:58:41,462 TRACE [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Class io.grpc.ServerInterceptor not found in parent first load from java.net.URLClassLoader@737a135b

2025-09-04 04:58:41,462 DEBUG [io.quarkus.micrometer.runtime.MicrometerRecorder] (main) getClass: TCCL: QuarkusClassLoader:Deployment Class Loader: PROD@240139e1 ## io.grpc.ServerInterceptor : false

2025-09-04 04:58:41,468 TRACE [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Class org.apache.kafka.clients.consumer.Consumer not found in parent first load from java.net.URLClassLoader@737a135b

2025-09-04 04:58:41,469 DEBUG [io.quarkus.micrometer.runtime.MicrometerRecorder] (main) getClass: TCCL: QuarkusClassLoader:Deployment Class Loader: PROD@240139e1 ## org.apache.kafka.clients.consumer.Consumer : false

2025-09-04 04:58:41,471 TRACE [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Class org.apache.kafka.streams.KafkaStreams not found in parent first load from java.net.URLClassLoader@737a135b

2025-09-04 04:58:41,471 DEBUG [io.quarkus.micrometer.runtime.MicrometerRecorder] (main) getClass: TCCL: QuarkusClassLoader:Deployment Class Loader: PROD@240139e1 ## org.apache.kafka.streams.KafkaStreams : false

2025-09-04 04:58:41,472 TRACE [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Class io.quarkus.redis.runtime.client.ObservableRedis not found in parent first load from java.net.URLClassLoader@737a135b

2025-09-04 04:58:41,472 DEBUG [io.quarkus.micrometer.runtime.MicrometerRecorder] (main) getClass: TCCL: QuarkusClassLoader:Deployment Class Loader: PROD@240139e1 ## io.quarkus.redis.runtime.client.ObservableRedis : false

2025-09-04 04:58:41,473 DEBUG [io.quarkus.micrometer.runtime.MicrometerRecorder] (main) getClass: TCCL: QuarkusClassLoader:Deployment Class Loader: PROD@240139e1 ## io.vertx.core.metrics.MetricsOptions : true

2025-09-04 04:58:41,481 TRACE [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Class org.eclipse.microprofile.metrics.annotation.Metric not found in parent first load from java.net.URLClassLoader@737a135b

2025-09-04 04:58:41,481 DEBUG [io.quarkus.micrometer.runtime.MicrometerRecorder] (main) getClass: TCCL: QuarkusClassLoader:Deployment Class Loader: PROD@240139e1 ## org.eclipse.microprofile.metrics.annotation.Metric : false

2025-09-04 04:58:41,490 DEBUG [io.quarkus.micrometer.runtime.MicrometerRecorder] (main) getClass: TCCL: QuarkusClassLoader:Deployment Class Loader: PROD@240139e1 ## io.micrometer.prometheus.PrometheusMeterRegistry : true

2025-09-04 04:58:42,100 DEBUG [io.quarkus.deployment] (main) Build steps with ambiguous name detected: io.quarkus.vertx.http.deployment.devmode.console.DevConsoleProcessor#setupDevConsoleRoutes, using discriminator suffix for step id: io.quarkus.vertx.http.deployment.devmode.console.DevConsoleProcessor#setupDevConsoleRoutes_8bb86a3e770caadb970f4facb490e30df7a2a187

2025-09-04 04:58:42,116 DEBUG [io.quarkus.deployment] (main) Build steps with ambiguous name detected: io.quarkus.vertx.http.deployment.devmode.console.DevConsoleProcessor#setupDevConsoleRoutes, using discriminator suffix for step id: io.quarkus.vertx.http.deployment.devmode.console.DevConsoleProcessor#setupDevConsoleRoutes_adbb72d9f4bdcfb494014038ab4871b34b3c24d5

2025-09-04 04:58:42,151 DEBUG [io.quarkus.deployment] (main) Build steps with ambiguous name detected: io.quarkus.vertx.core.deployment.VertxCoreProcessor#build, using discriminator suffix for step id: io.quarkus.vertx.core.deployment.VertxCoreProcessor#build_9fb3ce360263cc99d07c9172ec2feeaa85afcc1a

2025-09-04 04:58:42,152 DEBUG [io.quarkus.deployment] (main) Build steps with ambiguous name detected: io.quarkus.vertx.core.deployment.VertxCoreProcessor#build, using discriminator suffix for step id: io.quarkus.vertx.core.deployment.VertxCoreProcessor#build_9d6b7122fb368970c50c3a870d1f672392cd8afb

2025-09-04 04:58:42,218 DEBUG [io.quarkus.deployment] (main) Build steps with ambiguous name detected: io.quarkus.hibernate.orm.deployment.HibernateOrmProcessor#build, using discriminator suffix for step id: io.quarkus.hibernate.orm.deployment.HibernateOrmProcessor#build_7a4403d699506d83ac39616f3c11e5e1b448d863

2025-09-04 04:58:42,218 DEBUG [io.quarkus.deployment] (main) Build steps with ambiguous name detected: io.quarkus.hibernate.orm.deployment.HibernateOrmProcessor#build, using discriminator suffix for step id: io.quarkus.hibernate.orm.deployment.HibernateOrmProcessor#build_daeea4f2c9416db083cc1423ec1bf5c757ad2a16

2025-09-04 04:58:42,445 INFO  [org.jboss.threads] (main) JBoss Threads version 3.5.0.Final

2025-09-04 04:58:42,468 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-1 (scheduler),5,build group]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:42,473 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-2,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:42,473 TRACE [org.jboss.threads] (main) Started thread "Thread[build-2,5,]"

2025-09-04 04:58:42,473 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-3,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:42,474 TRACE [org.jboss.threads] (build-2) Thread "Thread[build-2,5,]" starting execution

2025-09-04 04:58:42,474 TRACE [io.quarkus.builder] (build-2) Starting step "io.quarkus.arc.deployment.CommandLineArgumentsProcessor#commandLineArgs"

2025-09-04 04:58:42,475 TRACE [org.jboss.threads] (main) Started thread "Thread[build-3,5,]"

2025-09-04 04:58:42,475 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-4,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:42,475 TRACE [org.jboss.threads] (build-3) Thread "Thread[build-3,5,]" starting execution

2025-09-04 04:58:42,475 TRACE [io.quarkus.builder] (build-3) Starting step "io.quarkus.netty.deployment.NettyProcessor#eagerlyInitClass"

2025-09-04 04:58:42,477 TRACE [org.jboss.threads] (main) Started thread "Thread[build-4,5,]"

2025-09-04 04:58:42,477 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-5,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:42,478 TRACE [org.jboss.threads] (build-4) Thread "Thread[build-4,5,]" starting execution

2025-09-04 04:58:42,478 TRACE [io.quarkus.builder] (build-4) Starting step "io.quarkus.hibernate.orm.deployment.HibernateOrmCdiProcessor#registerAnnotations"

2025-09-04 04:58:42,479 TRACE [io.quarkus.builder] (build-4) Finished step "io.quarkus.hibernate.orm.deployment.HibernateOrmCdiProcessor#registerAnnotations" in 0 ms

2025-09-04 04:58:42,479 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.ArcProcessor#initialize" finished; 59 remaining

2025-09-04 04:58:42,479 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.BeanArchiveProcessor#build" finished; 46 remaining

2025-09-04 04:58:42,481 TRACE [org.jboss.threads] (main) Started thread "Thread[build-5,5,]"

2025-09-04 04:58:42,481 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-6,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:42,481 TRACE [org.jboss.threads] (build-5) Thread "Thread[build-5,5,]" starting execution

2025-09-04 04:58:42,481 TRACE [io.quarkus.builder] (build-5) Starting step "io.quarkus.credentials.CredentialsProcessor#unremoveable"

2025-09-04 04:58:42,482 TRACE [io.quarkus.builder] (build-4) Starting step "io.quarkus.arc.deployment.ArcProcessor#quarkusMain"

2025-09-04 04:58:42,483 TRACE [io.quarkus.builder] (build-4) Finished step "io.quarkus.arc.deployment.ArcProcessor#quarkusMain" in 0 ms

2025-09-04 04:58:42,483 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.ArcProcessor#initialize" finished; 58 remaining

2025-09-04 04:58:42,483 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.BeanArchiveProcessor#build" finished; 45 remaining

2025-09-04 04:58:42,487 TRACE [io.quarkus.builder] (build-5) Finished step "io.quarkus.credentials.CredentialsProcessor#unremoveable" in 5 ms

2025-09-04 04:58:42,487 TRACE [io.quarkus.builder] (build-5) Dependency of "io.quarkus.arc.deployment.ConfigBuildStep#validateConfigMappingsInjectionPoints" finished; 26 remaining

2025-09-04 04:58:42,487 TRACE [io.quarkus.builder] (build-5) Dependency of "io.quarkus.arc.deployment.ArcProcessor#validate" finished; 22 remaining

2025-09-04 04:58:42,488 TRACE [org.jboss.threads] (main) Started thread "Thread[build-6,5,]"

2025-09-04 04:58:42,488 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-7,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:42,488 TRACE [io.quarkus.builder] (build-5) Starting step "io.quarkus.vertx.core.deployment.VertxCoreProcessor#ioThreadDetector"

2025-09-04 04:58:42,489 TRACE [org.jboss.threads] (build-6) Thread "Thread[build-6,5,]" starting execution

2025-09-04 04:58:42,489 TRACE [io.quarkus.builder] (build-6) Starting step "io.quarkus.jdbc.postgresql.deployment.PostgreSQLJDBCReflections#build"

2025-09-04 04:58:42,489 TRACE [io.quarkus.builder] (build-4) Starting step "io.quarkus.jdbc.mariadb.deployment.MariaDBJDBCReflections#build"

2025-09-04 04:58:42,492 TRACE [io.quarkus.builder] (build-2) Finished step "io.quarkus.arc.deployment.CommandLineArgumentsProcessor#commandLineArgs" in 17 ms

2025-09-04 04:58:42,492 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.arc.deployment.ArcProcessor#initialize" finished; 57 remaining

2025-09-04 04:58:42,492 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.arc.deployment.SyntheticBeansProcessor#initStatic" finished; 23 remaining

2025-09-04 04:58:42,492 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.arc.deployment.SyntheticBeansProcessor#initRuntime" finished; 23 remaining

2025-09-04 04:58:42,492 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.arc.deployment.BeanArchiveProcessor#build" finished; 44 remaining

2025-09-04 04:58:42,492 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.arc.deployment.SyntheticBeansProcessor#initRegular" finished; 23 remaining

2025-09-04 04:58:42,493 TRACE [org.jboss.threads] (main) Started thread "Thread[build-7,5,]"

2025-09-04 04:58:42,493 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-8,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:42,493 TRACE [io.quarkus.builder] (build-6) Finished step "io.quarkus.jdbc.postgresql.deployment.PostgreSQLJDBCReflections#build" in 4 ms

2025-09-04 04:58:42,493 TRACE [io.quarkus.builder] (build-6) Dependency of "io.quarkus.deployment.steps.ReflectionDiagnosticProcessor#writeReflectionData" finished; 50 remaining

2025-09-04 04:58:42,493 TRACE [io.quarkus.builder] (build-2) Starting step "io.quarkus.deployment.logging.LoggingResourceProcessor#setUpDarkeningDefault"

2025-09-04 04:58:42,494 TRACE [io.quarkus.builder] (build-2) Finished step "io.quarkus.deployment.logging.LoggingResourceProcessor#setUpDarkeningDefault" in 0 ms

2025-09-04 04:58:42,494 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.deployment.steps.ConfigGenerationBuildStep#runtimeDefaultsConfig" finished; 7 remaining

2025-09-04 04:58:42,494 TRACE [org.jboss.threads] (main) Started thread "Thread[build-8,5,]"

2025-09-04 04:58:42,494 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-9,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:42,494 TRACE [io.quarkus.builder] (build-6) Starting step "io.quarkus.vertx.deployment.VertxProcessor#featureAndCapability"

2025-09-04 04:58:42,495 TRACE [org.jboss.threads] (build-8) Thread "Thread[build-8,5,]" starting execution

2025-09-04 04:58:42,495 TRACE [io.quarkus.builder] (build-8) Starting step "io.quarkus.micrometer.deployment.export.PrometheusRegistryProcessor#registerEmptyExamplarProvider"

2025-09-04 04:58:42,495 TRACE [io.quarkus.builder] (build-8) Finished step "io.quarkus.micrometer.deployment.export.PrometheusRegistryProcessor#registerEmptyExamplarProvider" in 0 ms

2025-09-04 04:58:42,495 TRACE [io.quarkus.builder] (build-8) Dependency of "io.quarkus.arc.deployment.ArcProcessor#initialize" finished; 56 remaining

2025-09-04 04:58:42,495 TRACE [io.quarkus.builder] (build-8) Dependency of "io.quarkus.arc.deployment.BeanArchiveProcessor#build" finished; 43 remaining

2025-09-04 04:58:42,496 TRACE [io.quarkus.builder] (build-6) Finished step "io.quarkus.vertx.deployment.VertxProcessor#featureAndCapability" in 1 ms

2025-09-04 04:58:42,496 TRACE [io.quarkus.builder] (build-6) Dependency of "io.quarkus.deployment.steps.CapabilityAggregationStep#aggregateCapabilities" finished; 2 remaining

2025-09-04 04:58:42,496 TRACE [io.quarkus.builder] (build-6) Dependency of "io.quarkus.deployment.steps.MainClassBuildStep#build" finished; 125 remaining

